3,Flooded Strand
3,Mountain
3,Plains
1,Island
4,Temple of Epiphany
4,Temple of Triumph
3,Battlefield Forge
2,Shivan Reef
2,Mystic Monastery
3,Suspension Field
4,Lightning Strike
3,Magma Jet
4,Jeskai Charm
4,Stoke the Flames
2,Sarkhan  the Dragonspeaker
4,Mantis Rider
4,Goblin Rabblemaster
4,Seeker of the Way
3,Ashcloud Phoenix
2,Elspeth  Sun's Champion
2,Magma Spray
3,Disdainful Stroke
2,Negate
3,End Hostilities
2,Keranos  God of Storms
1,Erase
3,Flooded Strand
3,Mountain
3,Plains
1,Island
4,Temple of Epiphany
4,Temple of Triumph
3,Battlefield Forge
2,Shivan Reef
2,Mystic Monastery
3,Suspension Field
4,Lightning Strike
3,Magma Jet
4,Jeskai Charm
4,Stoke the Flames
2,Sarkhan  the Dragonspeaker
4,Mantis Rider
4,Goblin Rabblemaster
4,Seeker of the Way
3,Ashcloud Phoenix
4,Temple of Triumph
3,Temple of Enlightenment
3,Temple of Epiphany
3,Shivan Reef
3,Battlefield Forge
3,Flooded Strand
2,Plains
2,Island
2,Mountain
4,Mantis Rider
3,Brimaz  King of Oreskos
4,Lightning Strike
1,Magma Jet
2,Disdainful Stroke
1,Suspension Field
2,Banishing Light
3,Jeskai Charm
2,Anger of the Gods
3,Steam Augury
3,End Hostilities
2,Dig Through Time
3,Sarkhan  the Dragonspeaker
2,Elspeth  Sun's Champion
4,Temple of Triumph
4,Temple of Epiphany
1,Mystic Monastery
2,Flooded Strand
3,Shivan Reef
3,Battlefield Forge
3,Mountain
2,Plains
2,Island
4,Seeker of the Way
4,Goblin Rabblemaster
4,Mantis Rider
1,Ashcloud Phoenix
4,Magma Jet
4,Lightning Strike
4,Stoke the Flames
4,Jeskai Charm
1,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
1,Banishing Light
1,Suspension Field
2,Dig Through Time
4,Mystic Monastery
4,Temple of Triumph
2,Temple of Epiphany
3,Flooded Strand
3,Battlefield Forge
3,Shivan Reef
3,Plains
1,Island
1,Mountain
1,Sarkhan  the Dragonspeaker
1,Keranos  God of Storms
4,Stoke the Flames
1,Chandra  Pyromaster
4,Jeskai Charm
3,Brimaz  King of Oreskos
2,Banishing Light
2,Goblin Rabblemaster
4,Mantis Rider
2,Dig Through Time
4,Seeker of the Way
4,Lightning Strike
4,Magma Jet
4,Seeker of the Way
4,Goblin Rabblemaster
4,Mantis Rider
2,Stormbreath Dragon
3,Magma Jet
4,Lightning Strike
4,Stoke the Flames
4,Jeskai Charm
2,Sarkhan  the Dragonspeaker
1,Chandra  Pyromaster
2,Banishing Light
1,Dig Through Time
1,Mystic Monastery
4,Temple of Epiphany
4,Temple of Triumph
3,Flooded Strand
2,Plains
2,Island
3,Mountain
3,Shivan Reef
3,Battlefield Forge
4,Seeker of the Way
4,Goblin Rabblemaster
4,Mantis Rider
3,Ashcloud Phoenix
2,Sarkhan  the Dragonspeaker
4,Lightning Strike
3,Magma Jet
3,Suspension Field
4,Jeskai Charm
4,Stoke the Flames
4,Temple of Epiphany
4,Temple of Triumph
2,Mystic Monastery
3,Battlefield Forge
2,Shivan Reef
3,Flooded Strand
3,Plains
3,Mountain
1,Island
4,Seeker of the Way
4,Goblin Rabblemaster
4,Mantis Rider
2,Stormbreath Dragon
2,Sarkhan  the Dragonspeaker
4,Stoke the Flames
4,Jeskai Charm
4,Lightning Strike
2,Magma Jet
2,Banishing Light
1,Gods Willing
1,Disdainful Stroke
2,Dig Through Time
3,Temple of Epiphany
4,Temple of Triumph
1,Temple of Enlightenment
2,Mystic Monastery
2,Flooded Strand
2,Island
2,Plains
2,Mountain
3,Shivan Reef
3,Battlefield Forge
4,Seeker of the Way
4,Mantis Rider
4,Goblin Rabblemaster
2,Stormbreath Dragon
1,Sarkhan  the Dragonspeaker
1,Raise the Alarm
4,Lightning Strike
4,Jeskai Charm
4,Stoke the Flames
2,Disdainful Stroke
2,Steam Augury
2,Banishing Light
2,Dig Through Time
4,Flooded Strand
2,Island
2,Plains
4,Temple of Epiphany
4,Temple of Triumph
4,Battlefield Forge
3,Shivan Reef
1,Mana Confluence
4,Goblin Rabblemaster
4,Mantis Rider
4,Seeker of the Way
4,Jeskai Charm
4,Stoke the Flames
4,Magma Jet
4,Lightning Strike
3,Dig Through Time
2,Sarkhan  the Dragonspeaker
3,Nullify
4,Flooded Strand
4,Mystic Monastery
2,Temple of Enlightenment
2,Temple of Epiphany
1,Mana Confluence
2,Plains
2,Island
1,Mountain
4,Shivan Reef
2,Battlefield Forge
4,Seeker of the Way
4,Brimaz  King of Oreskos
